Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
ba4235521894b663fc226cc0ea575c7b	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus;Panagrolaimus_sp.;	0.7030728690626156
0fc2365c824e362b615691caea73cdcc	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Alternaria	0.7153470290182753
6e97f76ca3b7f4d7ac9f96c817f760a7	Eukaryota;Obazoa;Opisthokonta;Metazoa;Tardigrada;Tardigrada_X;Tardigrada_XX	0.9999940481449303
bf7b2ad6823dbc87e66f1788437c5437	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X	0.7893402197853592
2c401f46914cf5a8f8728ec0a8b78fe9	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina	0.9244752531381755
6e7631687f5c85532244842ef291e5b8	Bacteria;Terrabacteria	0.7000377292534482
d8200325a073c350805c36bf72d85f50	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Alternaria	0.9951706611377676
20be67fe93cc9f6528d6aaddacc059f1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Aphelenchoides	0.7145743007187388
c42c09f149cbb96ab465fe8b2be206c3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas_braziliensis;	0.8371824257739934
e575f3c6607d8c1a5d171230cdc10e8f	Eukaryota	0.952840694931711
7b3f8ac4cc1c569e824043a8fc99c323	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida	0.8260843545751619
4f8eec0fd883c3c151fb5dce569f8dc0	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9933666734185752
5d4767867ecfca113fd4cde507772992	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes	0.9869963772275286
0737244f6deaaba713db6812f58253b2	Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Streptophyta_X:plas;Embryophyceae:plas;Embryophyceae_X:plas;Embryophyceae_XX:plas	0.9999196945239327
28c42fb75b412baf6c28c32d0ad37e9b	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Pythium	0.9867353479691755
f02abee84a8b31c4281aa2fb6bd58349	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina	0.9263238216085499
cbf193e9c9eca84c31d6c6e948a58185	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina	0.9999989109869096
75a02d2d0e2d73476d80f816464ba1ab	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0.9213735207453223
5741c4c66d2afa299239bad25b0a579d	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.911908004917851
a654a25725fefee58e879aa11f5011b6	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7103130953099331
6f5d3bfd51485fbd9a71c476a19b3241	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Ulvophyceae;Ulotrichales;Ulotrichales_X;Pseudendocloniopsis;Pseudendocloniopsis_botryoides;	0.8240605776200669
9a1ff01367d7de68dba44e2abbe581c5	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.9999985512315586
1cd67e07ca7f5fc1a3e1a823515c9ade	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida;Tectocepheus;Tectocepheus_sarekensis;	0.7380482953500231
f8169a256a1a06057b20fd4c9e980198	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Sporobolomyces	0.9175753357403003
17123f96611504f696bce40321cfa1e9	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes	0.9176739757950827
0c24ce234927a2c5364ba95ba6f2a91f	Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida;Microsporida_X;Microsporidium;Microsporidium_sp.;	0.9620679871688687
