Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
d8fd74c975460d7675ea253bd7cc5fd4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9824171367393225
dcbad1c63d0e71f6c6dac1be538d8d15	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0254835.09FU	0.9999996100526879
de4beba3e82d23bf35db5a64451b5d3a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriales_fam_Incertae_sedis;g__Botryosphaeriales_gen_Incertae_sedis;s__Botryosphaeriales_sp;sh__SH0062436.09FU	0.9876588572736852
e0dd5aec234c8668582da6ef22efb6b4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_xenobiotica;sh__SH1304331.09FU	0.9999966910501604
e2318ef1ba842829662d91d19e3c5376	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_sp;sh__SH1231648.09FU	0.8827591664284526
e9d4e24f57c0ce6afcc4744b27351d32	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistales_fam_Incertae_sedis;g__Teloschistales_gen_Incertae_sedis;s__Teloschistales_sp;sh__SH0041918.09FU	0.8866693410361703
ead22b0a12e84030f57425d6b25be6d5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Ustilentylomataceae;g__Ustilentyloma;s__Ustilentyloma_graminis;sh__SH1110288.09FU	0.8508361432507248
eb8f4bcc9f1de458ecface2ab32aa3d9	k__Viridiplantae;p__Chlorophyta;c__Chlorophyta_cls_Incertae_sedis;o__Chlorophyta_ord_Incertae_sedis;f__Chlorophyta_fam_Incertae_sedis;g__Chlorophyta_gen_Incertae_sedis;s__Chlorophyta_sp;sh__SH1293121.09FU	0.8717903363115976
f010587cde450515ec21604b4f1b21bf	k__Fungi	0.7526118198224856
f644214d285825a6cfade6cf6c54e7ba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_sp;sh__SH0993801.09FU	0.938771053953317
fa551b2673813c7f7964d4c929d7bdd8	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Stichococcus;s__Stichococcus_sp;sh__SH0094733.09FU	0.9888218735674241
fa6f015340cbce6316f338a79728893e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amniculicolaceae;g__Murispora;s__Murispora_galii;sh__SH1241875.09FU	0.9878609684390341
fe09f5e1a6b61cd6168e5a712e7a2e92	Unassigned	0.9102673203547597
051c531da4b26a542e26be9991d2964a	k__Fungi;p__Ascomycota	0.9450257329799138
08aba3c8c6ff5cdcff32724efcdc342a	k__Stramenopila;p__Ochrophyta;c__Ochrophyta_cls_Incertae_sedis;o__Ochrophyta_ord_Incertae_sedis;f__Ochrophyta_fam_Incertae_sedis;g__Ochrophyta_gen_Incertae_sedis;s__Ochrophyta_sp	0.9999999983609047
08ed7c93687f7538723fc71ebbd6e5c9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Comoclathris;s__Comoclathris_spartii;sh__SH1080209.09FU	0.9926627871681004
0bfa184efc39d3b36b32cc4ac0bd1723	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0154094.09FU	0.9650864148356235
121c6eae8b597ce85d73d2e5248cd9aa	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1112960.09FU	0.9999999999981242
13ec190ad625a9346cfd62bb55e21489	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp;sh__SH1084365.09FU	0.890700377817893
1a343e8462daf27a5d4e094b0431d9e9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.7924840471146577
1f97c28f91d9a257362352f7c2958eb5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiaceae;g__Polychaeton;s__Polychaeton_citri;sh__SH0992031.09FU	0.951016332823991
283a6efaaf5ac1ab9c9033e749960d67	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	0.7522585781648663
2e724efedf4d04ecea57a7b8f8175988	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0024290.09FU	0.7414739442565327
2f6e19b74a9b855dd3b55c3f1de7f471	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0237773.09FU	0.9999999992780033
31932b5c65825854fda5196bdf02a10a	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0098932.09FU	0.9547700842840909
31c50bb80e0e35d6ff2a04aee07b81c5	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp	0.9999891899990359
31c7357ade62a6cb544cfd05e0d242d2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Coniosporiales;f__Coniosporiaceae;g__Coniosporium;s__Coniosporium_sp;sh__SH0100982.09FU	0.7901225872097989
359c8b14b5e25a730cef3c5873dc960e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon	0.9999700801504552
3968de80f5aba0f380067d438c11de76	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Myrmecia;s__Myrmecia_sp	0.9925688123119393
3c97b0cc52ffae45774d170ea0474d48	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Selenastraceae;g__Monoraphidium;s__Monoraphidium_sp;sh__SH1205427.09FU	0.8024340737957818
3d96d54a3723de291ef34a70a9cf6ea4	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0224440.09FU	0.9999976647973322
4550c4c34cc735c554fa1e894a936f91	k__Fungi	0.9688112045326549
467d81771ce20035d8874fb2d6df0dde	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1143445.09FU	0.9999990933702765
49752b014305320138a8f28c8c103717	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1097034.09FU	0.9999933810005285
4b3a09b3ebf1b7083bd40dbaab649717	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Desmococcus;s__Desmococcus_sp;sh__SH1192898.09FU	0.9343308462067335
4f7ef97ab27cb19cb0b0764a134fc348	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora	0.9894297291271079
5c0f6f1b1406283a0c6bcca6ad6b9d58	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Populocrescentia;s__Populocrescentia_forlicesenensis;sh__SH0078680.09FU	0.9999954676387371
5dac4d5980edeb5c794b5a6272a07370	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Auriscalpiaceae;g__Auriscalpium;s__Auriscalpium_sp;sh__SH0111113.09FU	0.999965007414184
5ecb80ed6ea0e95374559cca67cd6755	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Coccomyxaceae;g__Coccomyxa;s__Coccomyxa_sp;sh__SH1261003.09FU	0.7906383749953726
61d312b66dfc10eb47afe7edebf9a473	Unassigned	0.3213650395465668
61fff45a84953bd7dd8651910c236230	Unassigned	0.3920108871760625
712d3e3655dab7a49cd477408fb13d8f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9916107056442827
78a9092e5ca08ecddc8b7ff881b9a971	Unassigned	0.3934015698794393
78f5fad8e9a4e5d4b9838a200251b621	Unassigned	0.6360133367816019
7eda21297147dda45a685f9a97383040	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Lamprospora;s__Lamprospora_crouanii;sh__SH1146822.09FU	0.9999999999990052
7f8fae3e2d6ab69ac0cb41566b36ffd4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH1028259.09FU	0.9999876342689352
7f925396e8005db0e5af47f8c22e37c7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Bradymyces;s__Bradymyces_pullus;sh__SH1194888.09FU	0.9964899687267962
8bc5fa713c1fc21bada90b44b246409b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Amylostereaceae;g__Amylostereum;s__Amylostereum_chailletii;sh__SH1332996.09FU	0.8309032626804608
8e4edd6f3c5b8ba476ac5a0231ecbcaa	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH1259929.09FU	0.9982713634207813
927953d08853e429afea0fc77062388d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH1046475.09FU	0.9960038834502887
942b12fd0af89b21a803f62a64f72746	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_sp;sh__SH0970181.09FU	0.7476527515656678
98fe62647cda45a0a9182279152f4b55	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1200240.09FU	0.9929339467566882
9afcd611cd6c2a86031c14237a691af0	k__Fungi	0.9878473121660515
9d1ef9ab767c87cedad6b10956ce25d7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1083604.09FU	0.9774921675475389
9d40204a0e15322d1e3b735a3e2a825b	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiophyceae_ord_Incertae_sedis;f__Trebouxiophyceae_fam_Incertae_sedis;g__Trebouxiophyceae_gen_Incertae_sedis;s__Trebouxiophyceae_sp;sh__SH1109109.09FU	0.9787897309360443
a1ceffe5c1ff808ebb508bfd992ea64a	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Chlorellaceae;g__Muriella;s__Muriella_terrestris;sh__SH1267738.09FU	0.9999999995566782
a414e6cef601424274fd4781e02af629	k__Fungi;p__Chytridiomycota	0.9805716452726307
a479cb46200579f56bc10a650eca08e7	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1172699.09FU	0.9999999999999716
a657a39d2d4d4cfb2b68dfb1273acacd	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae	0.7010829375656233
a720f6940a0ab357c492aa96dcdfc7ce	k__Fungi	0.9629232281173494
a781711fd35bd1c8abed0f37a4209a11	k__Ichthyosporia;p__Ichthyosporia_phy_Incertae_sedis;c__Ichthyosporia_cls_Incertae_sedis;o__Ichthyosporia_ord_Incertae_sedis;f__Ichthyosporia_fam_Incertae_sedis;g__Ichthyosporia_gen_Incertae_sedis;s__Ichthyosporia_sp;sh__SH1172726.09FU	0.8008244213942886
b49ef016ba001234358ca1781e6dc816	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Massarinaceae_gen_Incertae_sedis;s__Massarinaceae_sp;sh__SH0999467.09FU	0.9998120205256065
bc32652a2f6a13178e20a3d6fe865a11	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelocarpales;f__Thelocarpaceae;g__Thelocarpon;s__Thelocarpon_intermediellum;sh__SH0138414.09FU	0.9125051371194551
c4137f46798906457f5e8a1ef1888999	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0132390.09FU	0.9350602050342641
c687b6707fc82e3c1fc46819b5a986cd	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0137480.09FU	0.9305637794057816
d03e8c1de3fdae29f8324043b92cb244	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae;g__Paludistella;s__Paludistella_meslinii;sh__SH0239049.09FU	0.9999511020403836
ee62f2542ca81f12af100cfcae90e892	k__Fungi;p__Ascomycota	0.8494921970294955
f2578b174c360fa34d2043b4494788db	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7713657414779833
f2d7fc666871144a993b008d64806a5d	k__Fungi;p__Ascomycota	0.9704991304526094
f6f0faf85d0f23f61c7615778024fa83	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pleosporaceae_gen_Incertae_sedis;s__Pleosporaceae_sp;sh__SH1295113.09FU	0.997228479815384
ff970821134ed209b898e27c7ac88a6d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Cryptosporella;s__Cryptosporella_platyphylla;sh__SH1271823.09FU	0.8081844394039333
0512f2ad6161f1d140467d67f9f817ac	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena;s__Arthrocatena_sp	0.9791628158922476
06041f4f366c5db475acb300deae641e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0910983.09FU	0.9999985909301878
06465d40150ed53d89400ca036e75bed	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum;sh__SH0895633.09FU	0.9995405206017007
072a9506ef4607318aed357bcf6ab436	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremellales_gen_Incertae_sedis;s__Tremellales_sp;sh__SH0970173.09FU	0.9972974636833954
0c60c9f05ccefb46c2b57ca7f12c32a1	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp	0.999999999148111
0cc1f1ea8bc145b1a2200e1cebf0c4dc	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromatales_fam_Incertae_sedis;g__Pseudomicrostroma;s__Pseudomicrostroma_sp;sh__SH1264923.09FU	0.9996432769666218
1701551fa76ec27dad7a125b3e8a76e8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0992975.09FU	0.9484122051411811
1f564edf6f1000c5ac0803c625a676a5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Neocatenulostroma;s__Neocatenulostroma_microsporum;sh__SH1084353.09FU	0.9554296645693773
253cf6569882b7df16e4ad25325f8362	Unassigned	0.3304156324585744
26fb4236ae128befd93186e069aeb75b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Agonimia	0.7064322164664877
27195872f49bc91142932bd2abddab6e	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1243134.09FU	0.9999999864002548
282ae76c63f897cf9662fc6774cb241e	k__Fungi	0.9414202343059236
2cf6995cc5d5757997f58680e020c251	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_incrustata;sh__SH1231644.09FU	0.995264214000527
34cf612caf4ad4cc93d361903fa651f9	k__Fungi	0.9995337100964315
4882a85a77d7d81df4f57e99c6eb9ff9	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0252804.09FU	0.9999953664274616
4da3cb1028dcdd740f6136fcbf46d066	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_multipedata;sh__SH1207614.09FU	0.958272097858712
4f2e82b22945db810544f3ec07d82d55	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp;sh__SH1103658.09FU	0.821794349845534
506ec6bedafaaa73569f3173a185e84d	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium;s__Erythrobasidium_sp;sh__SH0018489.09FU	0.7484560986618884
5602697ec86b2f937276cb3db396c7dd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_poagena;sh__SH0993038.09FU	0.8582728770163828
58a5eb99a9848be16e8345f9b420f5a3	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH0252062.09FU	0.7503111984643143
5a9ff81e14086adb8614360d64741d9a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH0897974.09FU	0.9588900177518739
60fc7632942e9351f069d578f69cf270	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Tulostoma;s__Tulostoma_winterhoffii;sh__SH1210586.09FU	0.9977648029988022
62d61553f07845c7af24d0f118270efe	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis	0.9801928086452818
6e99b2fa0c363eec496f2409421298f5	k__Fungi	0.8620416167930666
7d94dbee8a5b1401fc61c36461c9917e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp;sh__SH1331862.09FU	0.996735870738333
8219aa2ebab39d5d0c465742967206c8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae	0.9999984885839527
83063d7925f4c3c5c0f23877fba78f87	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH1302585.09FU	0.9996875468479287
83086a21745893224e8dd642a5603e3f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_canescens	0.8442292672771968
8c2d1bd859d24f59d95bb9677b144d8c	Unassigned	0.459901139524339
8fd9ac05b204965e70863214780c5876	k__Fungi;p__Ascomycota;c__Lecanoromycetes	0.7083161535643339
8ff03820ff833948d9114f2e3008afbe	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0168804.09FU	0.9999983044834287
98b3d4224eec142d8079b4ab25cdc83b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolaceae_gen_Incertae_sedis;s__Thelebolaceae_sp;sh__SH0956573.09FU	0.9997001739946793
9b6d5487b33778cb7baab427550f6d68	k__Fungi;p__Ascomycota	0.8965620976785142
a5f3a29875bf508426b3eb894ff9df16	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0896665.09FU	0.7718867890623036
ad034de01d1e4274d4755717a73911a6	k__Viridiplantae;p__Bryophyta;c__Bryopsida;o__Bryales;f__Mniaceae;g__Mnium;s__Mnium_sp;sh__SH1251261.09FU	0.836989784730861
b8c5181b381e33736976ba98b574008d	Unassigned	0.3216166079974344
b8fe1e5ab757ca871e7d481389c8d18f	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0047556.09FU	0.8359019062193017
c20d73f76bb89abc49a1943b7791f8f0	Unassigned	0.34012371299232536
c70154fdee244d12b1b4ad9607a12722	k__Fungi;p__Ascomycota	0.9341186157570983
d0a5ae35cb09e2edbf8da46b87fc94fe	k__Viridiplantae;p__Chlorophyta;c__Chlorophyta_cls_Incertae_sedis;o__Chlorophyta_ord_Incertae_sedis;f__Chlorophyta_fam_Incertae_sedis;g__Chlorophyta_gen_Incertae_sedis;s__Chlorophyta_sp;sh__SH1213603.09FU	0.9988578959079458
d37547e2e82ca83e4f5ec924e60d345d	k__Fungi;p__Ascomycota	0.9822372041219095
d60950c22560997556e252cd47db18f1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_sp	0.778048103943364
d686dc99da63ea15c1167739db2a8563	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Pseudoseptoria;s__Pseudoseptoria_collariana;sh__SH0202500.09FU	0.8152390947676873
d962d7b48d6f31787d79184b72126223	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1071375.09FU	0.9870790039004029
dbf4635fc64d25dab4236fcad3563855	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Calvatia;s__Calvatia_sp;sh__SH0948395.09FU	0.8794158071564706
e09d342c7d032af4927eed9a697118dc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellales_fam_Incertae_sedis;g__Glomerellales_gen_Incertae_sedis;s__Glomerellales_sp;sh__SH0964567.09FU	0.9413355779695866
e0a3077ed97c8ccb676de880c4867dfa	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopora;s__Geopora_sp;sh__SH1268345.09FU	0.9999399179238339
ea91249f3abaefb154f49e6c257c0edf	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1144731.09FU	0.8296273999573515
ebc1d547c25131f1c9940573c5cecc98	k__Fungi	0.9999382992856461
f9f0e5547d536d2f1115228e602ec34e	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Asterochloris;s__Asterochloris_phycobiontica;sh__SH1007095.09FU	0.8399938752878267
f9fde6deef71d79dc91c4db3e83de0b3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_sp	0.9286044776267152
005c1e15da76fafb97be522df6c59540	k__Fungi	0.946681111387485
029265842914936add166b185de8ece0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.9996523257862083
06f6fecce5addd5ff3f1fede775c6e88	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_monospermum;sh__SH1154753.09FU	0.8264332150208579
0a0b30a5c7bffb2af563fd203098e65d	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.9989301614517353
0c1e8eb5c0cce9606852f30f9acdd1a1	k__Fungi	0.7572615968433778
0d51c6a331a805c88528d3f14eb35b07	Unassigned	0.7543930969220689
