Feature ID	DE_erg_inf_Wl_2015_1	DE_erg_inf_Wl_2015_2	DE_erg_inf_Wl_2015_3	DE_erg_inf_Wl_2016_1	DE_erg_inf_Wl_2016_2	DE_erg_inf_Wl_2016_3	DE_erg_uni_Wl_2015_1	DE_erg_uni_Wl_2015_2	DE_erg_uni_Wl_2015_3	DE_erg_uni_Wl_2016_1	DE_erg_uni_Wl_2016_2	DE_erg_uni_Wl_2016_3	DE_erg_uni_Wl_2017_1	DE_erg_uni_Wl_2017_2	DE_erg_uni_Wl_2017_3	DE_ey_inf_Wl_2016_1	DE_ey_inf_Wl_2016_2	DE_ey_inf_Wl_2016_3	DE_ey_uni_Wl_2015_2	DE_ey_uni_Wl_2015_3	DE_ey_uni_Wl_2016_1	DE_ey_uni_Wl_2016_2	DE_ey_uni_Wl_2016_3	DE_ey_uni_Wl_2017_2	DE_ey_uni_Wl_2017_3	DE_jug_inf_Wl_2015_1	DE_jug_inf_Wl_2015_2	DE_jug_inf_Wl_2015_3	DE_jug_inf_Wl_2016_1	DE_jug_inf_Wl_2016_2	DE_jug_inf_Wl_2016_3	DE_jug_inf_Wl_2017_1	DE_jug_inf_Wl_2017_2	DE_jug_inf_Wl_2017_3	DE_jug_uni_Wl_2015_3	DE_jug_uni_Wl_2016_1	DE_jug_uni_Wl_2016_2	DE_jug_uni_Wl_2016_3	DE_jug_uni_Wl_2017_1	DE_jug_uni_Wl_2017_2	DE_jug_uni_Wl_2017_3	DE_k6_uni_Wl_2015_3	DE_k6_uni_Wl_2016_1	DE_k6_uni_Wl_2016_2	DE_k6_uni_Wl_2016_3	DE_k6_uni_Wl_2017_1	DE_k6_uni_Wl_2017_2	DE_k6_uni_Wl_2017_3	DE_pfn_uni_Wl_2015_1	DE_pfn_uni_Wl_2015_2	DE_pfn_uni_Wl_2016_1	DE_pfn_uni_Wl_2016_2	DE_pfn_uni_Wl_2016_3	DE_pfn_uni_Wl_2017_1	DE_pfn_uni_Wl_2017_2	DE_pfn_uni_Wl_2017_3	DE_wh_inf_Wl_2015_1	DE_wh_inf_Wl_2015_2	DE_wh_inf_Wl_2015_3	DE_wh_inf_Wl_2016_1	DE_wh_inf_Wl_2016_2	DE_wh_inf_Wl_2016_3	DE_wh_inf_Wl_2017_1	DE_wh_inf_Wl_2017_2	DE_wh_inf_Wl_2017_3	DE_wh_uni_Wl_2016_1	DE_wh_uni_Wl_2016_2	DE_wh_uni_Wl_2016_3	DE_wh_uni_Wl_2017_1	DE_wh_uni_Wl_2017_2	DE_wh_uni_Wl_2017_3	ES_cdc_inf_Wl_2015_2	ES_cdc_inf_Wl_2015_3	ES_cdc_inf_Wl_2017_1	ES_cdc_inf_Wl_2017_2	ES_cdc_uni_Wl_2015_3	ES_cdc_uni_Wl_2017_1	ES_cdc_uni_Wl_2017_2	ES_cdc_uni_Wl_2017_3	ES_mar_uni_Wl_2015_3	ES_sly_uni_Wl_2015_1	ES_sly_uni_Wl_2015_2	ES_sly_uni_Wl_2015_3	ES_sly_uni_Wl_2017_1	ES_sly_uni_Wl_2017_2	ES_sly_uni_Wl_2017_3	ES_to_uni_Wl_2017_1	ES_to_uni_Wl_2017_2	FR_ch_uni_Wl_2015_1	FR_ch_uni_Wl_2015_2	FR_ch_uni_Wl_2015_3	FR_la_inf_Wl_2015_3	FR_la_inf_Wl_2017_1	FR_la_inf_Wl_2017_2	FR_la_inf_Wl_2017_3	FR_la_uni_Wl_2017_2	FR_la_uni_Wl_2017_3	FR_la_uni_wl_2015_1	FR_la_uni_wl_2015_2	FR_la_uni_wl_2015_3	SE_kfa_uni_Wl_2015_1	SE_kfa_uni_Wl_2015_2	SE_kfa_uni_Wl_2015_3	SE_kfa_uni_Wl_2016_1	SE_kfa_uni_Wl_2016_2	SE_kfa_uni_Wl_2016_3	SE_kfa_uni_Wl_2017_3	SE_kfb_uni_Wl_2015_1	SE_kfb_uni_Wl_2015_2	SE_kfb_uni_Wl_2015_3	SE_kfb_uni_Wl_2016_1	SE_kfb_uni_Wl_2016_2	SE_kfb_uni_Wl_2016_3	SE_kfc_uni_Wl_2015_1	SE_kfc_uni_Wl_2015_2	SE_kfc_uni_Wl_2015_3	SE_kfc_uni_Wl_2016_1	SE_kfc_uni_Wl_2016_2	SE_kfc_uni_Wl_2016_3	SE_kfc_uni_Wl_2017_3	SE_upp_uni_Wl_2015_1	SE_upp_uni_Wl_2016_3	SE_upp_uni_Wl_2017_1	SE_upp_uni_Wl_2017_2	SE_upp_uni_Wl_2017_3
55e2f6614bc214f35d8745edeee16727_bacteria	0.004031866316914408	0.014670503325628567	0.017169122617277273	0.01865144739938809	0.009357102524804388	0.0	0.041963495342073096	0.08163265306122448	0.0035386077955001584	0.0096927823987121	0.0	0.019021427752950612	0.006545634185500803	0.02029156816390859	0.020276246853099273	0.004845727848101266	0.003246753246753247	0.037936588674126824	0.01321036889332004	0.0025759047337527976	0.003400776338840988	0.008562870352282348	0.013183386098379248	0.020877307441378515	0.013157339855775312	0.027149321266968326	0.0	0.0	0.022800784771196778	0.02033167325563485	0.025998316655756103	0.005190369353380437	0.003478321973157192	0.00404126342656599	0.0	0.016607993373369226	0.013023546572202543	0.04444218448082986	0.003834998388656139	0.005038103302286198	0.009611637875048708	0.0018207398824795166	0.006414434192021404	0.03737841396593467	0.029174876421583878	0.009545454545454546	0.0	0.003285244965004999	0.0	0.0	0.004269423066119881	0.0015057492243110056	0.018673960199943412	0.010856453558504222	0.04390156918687589	0.024324079934894657	0.023060796645702306	0.0	0.007887744935237462	0.007508833922261484	0.00533859455695468	0.0036082474226804126	0.013206837463952856	0.0048996032223157385	0.0059978189749182115	0.0	0.0	0.0077374266816423315	0.003601190476190476	0.004554752488749488	0.012298691494715651	0.031346190087317045	0.0	0.1525987525987526	0.057125272757791085	0.03624015523342084	0.12611649953422105	0.06080525883319639	0.09934988179669031	0.037128131604642255	0.022220842131412247	0.024800102621114293	0.002872719834218273	0.05043877977434183	0.0755736688225392	0.033928721644281186	0.025353717595669928	0.0	0.01704826223027508	0.0049151231056296365	0.016808789767136765	0.01257033944454529	0.14700097542254986	0.015643105446118192	0.004751390480449425	0.030399866153588757	0.027738741270836486	0.0458700882117081	0.0	0.07077664887205097	0.011341605273361768	0.0	0.005724009900990099	0.07976327179577776	0.003789567543468569	0.06543312201787595	0.011841738645862358	0.08518830465647936	0.052451539338654506	0.12286722412876408	0.0	0.07834712254879554	0.014263425704306509	0.01917311030456052	0.03821628421463584	0.04559150750973484	0.03980589885510653	0.03100442043222004	0.028306071527585252	0.00689230207453728	0.01707671227273657	0.16571837204240897	0.0	0.05356	0.0
cb84022e08e443cc8fa9b38700a29147_bacteria	0.007675119012921403	0.03056747959809425	0.03650128430444775	0.0050600141209696395	0.005323868677905945	0.015722366024350495	0.023479323862917845	0.016835511182890422	0.0	0.01576334853769788	0.004662350775078696	0.002215347007371758	0.008459923428430282	0.0018715524034672972	0.007280397360005443	0.021360759493670885	0.018951978254303836	0.012843336724313327	0.012711864406779662	0.009205692327182128	0.01933976847239875	0.01855831217034577	0.03033596371024902	0.015964999808112983	0.03441150423818159	0.0	0.0953579418344519	0.03283215710340595	0.07057638262898351	0.08579350002567131	0.023005704666604322	0.009711013628905335	0.008889045042512825	0.009252366266085292	0.10005543237250554	0.033505901843031684	0.020525109397791206	0.05013729278958609	0.009796970673541733	0.03632514817950889	0.07452266528120535	0.07248199950343458	0.015229993482660447	0.01839187869005649	0.03439455217947388	0.03507575757575757	0.023250041370180375	0.05656334809312955	0.06415640839971036	0.08215992765792533	0.020223582944778384	0.058861106041248404	0.028419629664560346	0.03187343416535214	0.08388017118402283	0.02429393857190222	0.059241225400689795	0.07015481089555163	0.007472600464961806	0.04010600706713781	0.05547496083096385	0.023482245131729668	0.021189451247544615	0.012324155344475172	0.010243028509113569	0.02057416267942584	0.005668934240362812	0.009609384749781605	0.020982142857142855	0.013064230192281468	0.020319577252138902	0.003329354858973554	0.0	0.007246807246807247	0.0	0.012498573222234905	0.019343525672639597	0.00486694899184628	0.006560283687943262	0.004202251912642598	0.025636566886101105	0.012248970225623922	0.018561505554221477	0.012076890931884663	0.018221552818877173	0.016095112581667275	0.027015478112240053	0.005766250920822009	0.02520177894910229	0.008737996632230466	0.0026238110856018366	0.007623888182973317	0.005084989686105826	0.0205803818832183	0.027865507700047514	0.012748870670905136	0.008864289883899423	0.017241379310344827	0.012903225806451613	0.0	0.0	0.03125838475986048	0.06687035891089109	0.008833141948591115	0.03522068658047258	0.021661701126766873	0.0	0.021838527253038142	0.010034207525655644	0.021605684179999033	0.006254449303366215	0.011838917584677972	0.0035370459018137334	0.008442480669086318	0.013837678393267688	0.006489894307435564	0.009382819015846538	0.016852897838899802	0.006487385639035209	0.005431681767350572	0.031781090864470216	0.01420887355035289	0.0	0.00248	0.0
5d0942009326032f72c94ca27dc2015d_bacteria	0.17594481686583116	0.0	0.0	0.05563073664391622	0.04900379123981608	0.028472821397756688	0.005564220376849471	0.003376890324475114	0.005915284673074892	0.025590287094177624	0.016719130486428698	0.047477178106260266	0.0608249969124367	0.10493827160493827	0.01826903449683609	0.10660601265822785	0.013100271821202054	0.01865038996269922	0.0	0.004349478484861281	0.025488646903232454	0.022269974604414926	0.009497708264423758	0.06773611697432552	0.024121789735588074	0.0	0.0	0.0	0.007794686886897503	0.011962827950916466	0.03899747498363415	0.05789773298061146	0.05329913568969152	0.046190931972065655	0.0	0.006957962311037482	0.0245884559283184	0.009610495271026136	0.054495649371575895	0.014521591871295512	0.02886738537472399	0.004071836464454192	0.009227180736116352	0.014484135411799685	0.03515503474022607	0.09018939393939394	0.011542280324342215	0.015426367661762605	0.027950760318609703	0.013822503552512595	0.09763496432784675	0.09773681328709619	0.10254959288251753	0.06365407812934953	0.0	0.04864815986978931	0.0	0.0	0.0	0.028268551236749116	0.03812452852086114	0.016380297823596793	0.013165043674509968	0.018335938439341108	0.014994547437295528	0.03708133971291866	0.026077097505668934	0.04076708681725529	0.019285714285714285	0.004500204554752489	0.02415702063412179	0.007224071863810541	0.0	0.008791208791208791	0.0034129692832764505	0.0	0.011726669954518055	0.012957461601668668	0.0037825059101654845	0.12978778627841156	0.0014159731710346542	0.0007354513191089066	0.0007026156870069461	0.035896364396155456	0.02926670801216739	0.005944536354204638	0.0	0.0	0.0	0.0	0.050713348638898	0.0	0.017557605897308794	0.0026449695198750567	0.005841415355376058	0.004985778818805421	0.0022268825805893673	0.004570970328789094	0.0	0.0	0.0	0.007982291387174672	0.006226794554455446	0.0	0.008827463218903254	0.003718554691875182	0.10378935636667595	0.0040909637829382745	0.0	0.0	0.0	0.001165607715865978	0.009077531336985621	0.030219346694019253	0.08966295059211382	0.018751158909697755	0.004700887102888771	0.002854862475442043	0.007679512059883559	0.031905424835109664	0.017281223796960957	0.0074308988589372885	0.0	0.0	0.0589986307078645
61781934a20bd3368b0737d605f29468_bacteria	0.0	0.0	0.008449371366770313	0.0	0.0	0.012558719202377529	0.001601821017577878	0.017667498654137914	0.003697052920671807	0.0022135766031660853	0.002346023638415395	0.0	0.014264542423119675	0.0	0.014390691977954685	0.00825751582278481	0.012949260042283297	0.01564089521871821	0.0	0.0	0.010236680292672874	0.006967506674480693	0.016869063932334734	0.0038377403384886976	0.0	0.09913615795968737	0.05341163310961969	0.0368211107701749	0.0072644360782650194	0.002875186116958464	0.009071355092116339	0.007300003348625389	0.0075539315578666295	0.004005813747385586	0.07178492239467849	0.014661420583971838	0.0	0.004271331231567171	0.012665162745729939	0.006054191363251481	0.011300168853097805	0.012546553008358852	0.01200562549308819	0.009089750668988658	0.006291264820768088	0.017462121212121214	0.0198163163991395	0.01760462791029853	0.04330195510499638	0.04120914610515437	0.006544576147407449	0.0018479649571089614	0.006130340469678393	0.008559896074974482	0.014407988587731811	0.00406908400397866	0.0549130993440184	0.012737605330197924	0.03553636665559615	0.0	0.01265014797191435	0.009507445589919816	0.035900865131441466	0.013586629794397018	0.009775665991587475	0.0	0.0	0.01015017263613295	0.0032142857142857142	0.0394108823128324	0.007045797684952189	0.04730196620390728	0.3256059009483667	0.0036234036234036233	0.004923627818497174	0.0	0.01304181051016494	0.0	0.07015366430260048	0.017735974984241554	0.016581791081853186	0.03186100540186143	0.016364719798642794	0.08445465942331801	0.050825433389445084	0.041331351821215265	0.004937802677808375	0.004419945639749029	0.024542908911217264	0.011605151777181086	0.0	0.02831729896532946	0.05049810512176792	0.016172099350093203	0.0041644540093350845	0.07948803747699515	0.057315201176139925	0.009863672814755413	0.0	0.0	0.04008336564559907	0.026160450764690098	0.00916615099009901	0.010776433177281159	0.050980829246544804	0.016711095181559554	0.004040122596823628	0.013295632294549392	0.06031927023945268	0.003093431291990913	0.008796908369775246	0.004685285916716186	0.002597379572008581	0.0	0.01687415954539539	0.0913684405711107	0.003847903555993631	0.014274312377210215	0.0021070141391738286	0.03521464271857955	0.010573245802400965	0.03177564281938874	0.0	0.01068	0.0406620229802941
41e3305635db95437d26c71fbb3e9886_bacteria	0.006363548042358885	0.0	0.0	0.0018827959519887032	0.00282326369282891	0.004697536190202281	0.0013489019095392657	0.005040865266970097	0.002799197211365797	0.0017775690904212502	0.005553245827641504	0.0	0.009200938619241695	0.004728132387706856	0.008845342586922501	0.027541534810126583	0.027257626094835397	0.015005086469989827	0.0	0.003673831341581859	0.015148912782109855	0.015400143257146578	0.003780182393800501	0.004451778792646889	0.006620840888963859	0.0	0.0	0.0	0.0038708309030171272	0.009344354880115008	0.00865051903114187	0.01537019053678465	0.007097182207856089	0.040908929774185546	0.0	0.012507765582936425	0.0	0.007576528017898911	0.006058652916532388	0.03662150719729043	0.0031497597090531237	0.011288587271373003	0.0	0.002378626343286752	0.0017283694562549691	0.015946969696969696	0.06337911633294721	0.02596057706041994	0.0	0.0	0.0024998595584517723	0.002828983391129768	0.003741079568675532	0.0017398162754013176	0.0019258202567760342	0.0	0.020558598769189154	0.010582010582010581	0.01112587180338758	0.0	0.003945917716009981	0.0	0.003677853470974213	0.00859684982565829	0.011878797320454899	0.0	0.0	0.017887599317775282	0.004791666666666666	0.011482340106368472	0.005001258178158027	0.02211194170488096	0.0	0.0	0.0	0.004394475516493551	0.0	0.0	0.007210401891252955	0.0007910121247327244	0.03008321947584151	0.011385242513647182	0.005523092932041944	0.0	0.003662030064085526	0.0	0.009092203969233692	0.0018035410369090863	0.0	0.0	0.0036077402427025255	0.0	0.003693813262548571	0.00486170587938939	0.006484250538025099	0.004283085159779153	0.013253194387391087	0.0	0.0	0.0	0.0	0.0075798229138717465	0.0	0.011748078791626182	0.003945608559964333	0.0	0.040261911395932014	0.045662375165443386	0.007326111744583808	0.003045096428053555	0.007322282111258009	0.0017826941536773781	0.0	0.0	0.0140111916019607	0.007718338587057297	0.0	0.0	0.0	0.013054293995481206	0.0570996175634497	0.0	0.0	0.0098	0.0
ab16c4e2e7a7ffc9a83c0ce1a1036214_bacteria	0.0	0.017264965328553233	0.0	0.0	0.0	0.004697536190202281	0.0	0.04174619488083003	0.010404563219604944	0.0	0.002167844627902833	0.003399411787173905	0.0	0.0	0.005035041164863577	0.0	0.0	0.0033485927433028143	0.0	0.0	0.0020267252928446292	0.0	0.0	0.004144759565567794	0.0	0.07198683669271905	0.03551454138702461	0.02086529610309911	0.0	0.012270883606304872	0.0	0.0	0.003970205888553158	0.0041830621432876035	0.08841463414634146	0.0	0.0	0.0	0.0	0.018077900084674005	0.0	0.014632127782835389	0.0	0.0	0.0	0.010416666666666666	0.009266920403772961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010482180293501049	0.03292181069958848	0.017270009963467288	0.0	0.0	0.0	0.009821540519078865	0.020860887339184803	0.006426234615983798	0.0	0.0	0.0	0.03836309523809524	0.00414564298377199	0.010631605435329643	0.0	0.08956796628029505	0.0	0.0	0.0	0.04731766124171188	0.0	0.0	0.026239355325118344	0.007328282200968823	0.026521856872051424	0.017334151569323265	0.0316339323025491	0.02306488290363545	0.0	0.04284968189155826	0.02921228440064013	0.0	0.0	0.0	0.014430931203485205	0.011912947535059245	0.0	0.0	0.0	0.003502475515101723	0.019566960705693665	0.0	0.03883244360254865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11d0b6aaf61245ed190220edb6779865_bacteria	0.0026231419411250363	0.0030190103306759752	0.006286332296877113	0.0034125676629795246	0.006170847785754618	0.0	0.006512667031994267	0.0	0.0	0.01043064126643413	0.0	0.013559451510637486	0.005248857601580832	0.004334121355397951	0.007178335714771722	0.012213212025316455	0.013213530655391121	0.011190233977619531	0.07103688933200399	0.0022803091085680503	0.007866442238329155	0.04834928697011135	0.03142276614846666	0.014621790689641938	0.01775397461308143	0.0	0.0366331096196868	0.05277692543725069	0.023755236226735244	0.035323715151203985	0.025951557093425604	0.012691290225362488	0.016161900077296044	0.018965578361515828	0.0	0.059308345413129016	0.007501562825588664	0.02979762025831384	0.017563648082500806	0.024343776460626586	0.05627354201844395	0.01926673839278325	0.050938153877817034	0.02905322176443104	0.026997130906702617	0.011287878787878788	0.013652159523415522	0.012176831881159835	0.0331643736422882	0.04896008267665676	0.00609516319307904	0.018411206424530025	0.01339243610298972	0.024682193560360027	0.044115549215406565	0.019260330952165658	0.010346926354230066	0.012149715853419557	0.011541016273663236	0.015106007067137809	0.010619160912203331	0.020733104238258877	0.02373887240356083	0.01139232896477095	0.0036220595108272316	0.015789473684210527	0.0	0.008403011772536296	0.00681547619047619	0.00807309423155598	0.006636889783593357	0.009925246560713613	0.0	0.010513810513810513	0.027975158059643037	0.029734048624586236	0.0310153981040057	0.045256304911193986	0.02198581560283688	0.02134496780333461	0.04998136877406533	0.06653553968729066	0.033467630762115674	0.024613455913079816	0.03523227311656478	0.06051089364327174	0.034659576488462636	0.012675591231234282	0.06366331741064075	0.03727301688435808	0.032223679895047555	0.042112906153566894	0.027407774597438317	0.05466270341075117	0.023812851113781827	0.03387987284590932	0.02378224115192528	0.04570970328789094	0.00794044665012407	0.047270535560530395	0.055350911205893756	0.05486986852696539	0.09231899752475248	0.013691370020316226	0.059362460989745874	0.024394614815976344	0.0638757314015046	0.04301528095295391	0.04709236031927024	0.02044564744550244	0.0	0.03606527403208849	0.0009130719997163272	0.0	0.0037305339868997527	0.009155386612275171	0.0009667146864811585	0.002486493123772102	0.00418630440809537	0.004952415729054933	0.00329263554001268	0.01731803625283711	0.0	0.00588	0.0
0c0605a3c4b75dfc31857a9167487df1_bacteria	0.008209462741669095	0.015378083871880749	0.014465323779910775	0.0025300070604848198	0.013067677663950956	0.021522385197967595	0.016587278168865658	0.0030343072480790876	0.005123059047216647	0.007277971558894553	0.006889588406485716	0.012948321301707345	0.01908114116339385	0.01001444707118466	0.03221745934544465	0.01750395569620253	0.022500755058894595	0.002967107494065785	0.1465603190428714	0.010810354292470757	0.03376730445536052	0.03988409194504135	0.015073477295279497	0.009287331619142648	0.006114789356049424	0.0	0.0	0.0	0.014581897237393287	0.010165836627817426	0.004956513607032638	0.005592204400093762	0.006464760030918418	0.013931723917898544	0.0	0.014661420583971838	0.0	0.012102105156106987	0.00544634224943603	0.005038103302286198	0.02117158072476945	0.03586857568484648	0.005282475216958803	0.01758484475215563	0.011994884026409485	0.04102272727272727	0.04612775111699487	0.04677903156691901	0.0	0.015243508590621367	0.009016347396213696	0.0023270669830261	0.003332390204030306	0.003642015403173425	0.011875891583452211	0.0	0.0	0.0	0.021504483560278977	0.009628975265017667	0.004642256136482331	0.004352806414662085	0.00551678020646132	0.0053504869544306844	0.00786726904502259	0.0	0.0	0.006614251840758767	0.008660714285714285	0.02416473476067094	0.012235782586814292	0.006721527734154156	0.0	0.0	0.0	0.0	0.0022740972108060715	0.0	0.0	0.0	0.009414979505651472	0.008714242955488092	0.026850591887012283	0.002423735896364396	0.0028646525501314197	0.0	0.029650555502801254	0.06985546269718292	0.018448361060780762	0.03727301688435808	0.02336831748114136	0.01102740969322926	0.004285463005900507	0.014811829311300317	0.03996757874730988	0.012280408231554291	0.023068773917367523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003299152920196166	0.009161981138415359	0.0	0.011430634099386355	0.011259977194982897	0.010343660882594615	0.011949557612122444	0.002696896283768341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d45291972b34cd7f9c4cd55ca8a95ea_bacteria	0.0	0.0	0.0	0.0	0.010607405017342905	0.014955421340235836	0.009358006997428656	0.0062643762540987614	0.0	0.005701636705124765	0.010215596602720199	0.006684236660173408	0.026985303198715574	0.013396375098502758	0.03140096618357488	0.004054588607594937	0.0	0.0	0.0	0.0	0.007179416715330974	0.0	0.013088881538534235	0.0	0.0	0.0	0.0	0.0	0.003234529932658147	0.0	0.0	0.03181194119813816	0.020834797273557727	0.023680385692509482	0.0	0.0	0.0	0.0	0.03354817918143732	0.006350550381033023	0.007663332900376673	0.0034263014152114543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051120723554856466	0.004494433290746487	0.007859410858562042	0.0	0.0	0.0034059740181451004	0.0	0.0	0.0	0.012809187279151944	0.005976904775721	0.013516609392898053	0.012621724411752414	0.04713237946374895	0.0807368749026328	0.011483253588516746	0.011054421768707483	0.006531053704397022	0.022083333333333333	0.03651984181099141	0.00971942627075994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013348329604864725	0.0	0.0005216573309958524	0.0007915543815647873	0.0033012954450480567	0.0	0.0	0.003276042161238249	0.006020270785175401	0.004529731510459562	0.0028216447458244208	0.0	0.0	0.004013623934630698	0.005567031084689405	0.003912909807428939	0.010674251296637108	0.006269863576416665	0.12614274258219726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006538555992141454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f30e384c139db213863d282c952f846_bacteria	0.008598076362576508	0.03415255436577197	0.005069622820062188	0.011502706519180984	0.011172057755908687	0.008723995781804238	0.0751380516798044	0.027602407869622668	0.008661666842716806	0.014723638314998658	0.01095800914652254	0.021695122417019975	0.010682969000864517	0.009620436038875755	0.04187929509423692	0.0044996044303797465	0.0	0.006188538487622923	0.06019441674975075	0.0053207212533254505	0.0061488784308337055	0.006251220941590154	0.003780182393800501	0.007330084046513413	0.019482984017205753	0.0	0.0	0.0	0.028262368100111353	0.03475894644965857	0.019218180117834098	0.009476609851655896	0.004953973719345092	0.010351306320677798	0.0	0.02936425761027128	0.007397374453011044	0.02654327265331028	0.002997099581050596	0.034970364098221844	0.018281595012339266	0.003906314656956054	0.02751003327273351	0.02782143312237183	0.011303536243907498	0.010454545454545454	0.005254012907496277	0.01021282673903728	0.026792179580014484	0.013951685828704301	0.0	0.010722759627669283	0.005470149957559182	0.002992483993690266	0.0033880171184022824	0.008771136630798445	0.0	0.03115814226925338	0.009299236134174693	0.03401060070671378	0.0	0.004238258877434135	0.008442345467463535	0.0023445954069977156	0.003855740769590279	0.012799043062200957	0.0	0.04629976288531137	0.0023511904761904763	0.003245602072821492	0.0018243583291394062	0.010804698787612288	0.0	0.010098010098010098	0.010294858165948637	0.0	0.008986793796920379	0.017697996333986474	0.018557919621749408	0.016240467685918747	0.026009191404794435	0.0114051966192044	0.021042895132385248	0.0	0.0027760550485809634	0.009225247455345876	0.06036938562339759	0.02585922219117535	0.015318728380826882	0.027260729076594003	0.01980157428665136	0.004628789253948085	0.000911460415434063	0.001511411154214318	0.005561921797702563	0.012397523841392004	0.007004951030203446	0.027425821972734563	0.008560794044665013	0.022214568624074393	0.021519968980224895	0.07874966460960559	0.08740717821782178	0.02950269410829432	0.012126616139099421	0.018816782778163572	0.0	0.026410780892792685	0.018700114025085517	0.030402629416598194	0.017136174107596866	0.05688622754491018	0.039093665230572845	0.04702540634369576	0.038303040818982344	0.006628963471166326	0.011145651679429828	0.009178536345776032	0.012642084835042972	0.0067781911130383185	0.01846739063746242	0.008519105804806765	0.0	0.0358	0.03759599928558671
ce137ed8545df0b63dad37dc52856df0_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005968099714798775	0.0	0.0017520936033735225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004298269179107341	0.0031628220807152197	0.0	0.0	0.0	0.0029163794474786576	0.003285926990809673	0.0	0.0	0.0	0.005140203481158495	0.0	0.0025264029819838476	0.028860179204000833	0.0	0.0	0.0	0.002695155214962982	0.0	0.0	0.0	0.0039406823602613295	0.003977272727272727	0.002606321363561145	0.0	0.0	0.0	0.0	0.002486767658331812	0.0	0.009302217685812379	0.005741797432239658	0.008379298911896796	0.003989991208493947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017182599209054957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011271922777441323	0.002496584275245311	0.0002907598238337538	0.0019299696719051558	0.0040952778938570834	0.0017424175304923068	0.005019207582087878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017448623497479644	0.011470351489133352	0.03252629950495049	0.025174454553484674	0.003098528756130183	0.08828207253421742	0.0	0.005715317049693178	0.0	0.005703513944608246	0.005593409946099867	0.046715728847648214	0.07735404145169583	0.01033612119299353	0.06762677308810133	0.0033840163174485446	0.026252938054439307	0.04420432220039293	0.004851677294150264	0.0424720998699135	0.00658527108002536	0.0032024375835587476	0.0	0.08048	0.06060606060606061
